Log file open, 01/03/23 11:50:26
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'AssetImportData': Texture2D /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0.Heightmap_7
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Heightmap_8': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'AssetImportData': Texture2D /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0.Heightmap_8
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Heightmap_9': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'AssetImportData': Texture2D /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0.Heightmap_9
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeComponent_134': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeComponent_135': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeComponent_150': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeComponent_151': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeHeightfieldCollisionComponent_390': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeHeightfieldCollisionComponent_391': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeHeightfieldCollisionComponent_406': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeHeightfieldCollisionComponent_407': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeMaterialInstanceConstant_0': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeMaterialInstanceConstant_1': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeMaterialInstanceConstant_2': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeMaterialInstanceConstant_3': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeMaterialInstanceConstant_4': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeMaterialInstanceConstant_6': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeMaterialInstanceConstant_0EditorOnlyData': LandscapeMaterialInstanceConstant /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0.LandscapeMaterialInstanceConstant_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeMaterialInstanceConstant_1EditorOnlyData': LandscapeMaterialInstanceConstant /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0.LandscapeMaterialInstanceConstant_1
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeMaterialInstanceConstant_2EditorOnlyData': LandscapeMaterialInstanceConstant /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0.LandscapeMaterialInstanceConstant_2
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeMaterialInstanceConstant_3EditorOnlyData': LandscapeMaterialInstanceConstant /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0.LandscapeMaterialInstanceConstant_3
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeMaterialInstanceConstant_4EditorOnlyData': LandscapeMaterialInstanceConstant /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0.LandscapeMaterialInstanceConstant_4
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeMaterialInstanceConstant_6EditorOnlyData': LandscapeMaterialInstanceConstant /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0.LandscapeMaterialInstanceConstant_6
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'RootComponent0': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0': Level /Game/Untitled.Untitled:PersistentLevel
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Heightmap_0': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'AssetImportData': Texture2D /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0.Heightmap_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Heightmap_1': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'AssetImportData': Texture2D /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0.Heightmap_1
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Heightmap_10': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'AssetImportData': Texture2D /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0.Heightmap_10
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Heightmap_11': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'AssetImportData': Texture2D /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0.Heightmap_11
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Heightmap_2': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'AssetImportData': Texture2D /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0.Heightmap_2
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Heightmap_3': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'AssetImportData': Texture2D /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0.Heightmap_3
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Heightmap_4': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'AssetImportData': Texture2D /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0.Heightmap_4
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Heightmap_5': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'AssetImportData': Texture2D /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0.Heightmap_5
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Heightmap_6': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'AssetImportData': Texture2D /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0.Heightmap_6
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Heightmap_7': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'AssetImportData': Texture2D /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0.Heightmap_7
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Heightmap_8': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'AssetImportData': Texture2D /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0.Heightmap_8
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Heightmap_9': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:553][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'AssetImportData': Texture2D /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0.Heightmap_9
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeComponent_136': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeComponent_137': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeComponent_152': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeComponent_153': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeHeightfieldCollisionComponent_392': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeHeightfieldCollisionComponent_393': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeHeightfieldCollisionComponent_408': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeHeightfieldCollisionComponent_409': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeMaterialInstanceConstant_0': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeMaterialInstanceConstant_1': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeMaterialInstanceConstant_2': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeMaterialInstanceConstant_3': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeMaterialInstanceConstant_4': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeMaterialInstanceConstant_6': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeMaterialInstanceConstant_0EditorOnlyData': LandscapeMaterialInstanceConstant /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0.LandscapeMaterialInstanceConstant_0
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeMaterialInstanceConstant_1EditorOnlyData': LandscapeMaterialInstanceConstant /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0.LandscapeMaterialInstanceConstant_1
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeMaterialInstanceConstant_2EditorOnlyData': LandscapeMaterialInstanceConstant /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0.LandscapeMaterialInstanceConstant_2
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeMaterialInstanceConstant_3EditorOnlyData': LandscapeMaterialInstanceConstant /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0.LandscapeMaterialInstanceConstant_3
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeMaterialInstanceConstant_4EditorOnlyData': LandscapeMaterialInstanceConstant /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0.LandscapeMaterialInstanceConstant_4
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeMaterialInstanceConstant_6EditorOnlyData': LandscapeMaterialInstanceConstant /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0.LandscapeMaterialInstanceConstant_6
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'RootComponent0': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_5_0': Level /Game/Untitled.Untitled:PersistentLevel
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Heightmap_0': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_5_0
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'AssetImportData': Texture2D /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_5_0.Heightmap_0
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Heightmap_1': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_5_0
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'AssetImportData': Texture2D /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_5_0.Heightmap_1
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Heightmap_10': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_5_0
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'AssetImportData': Texture2D /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_5_0.Heightmap_10
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Heightmap_11': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_5_0
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'AssetImportData': Texture2D /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_5_0.Heightmap_11
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Heightmap_2': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_5_0
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'AssetImportData': Texture2D /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_5_0.Heightmap_2
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Heightmap_3': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_5_0
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'AssetImportData': Texture2D /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_5_0.Heightmap_3
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Heightmap_4': LandscapeStreamingProxy /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_5_0
[2023.01.03-18.31.27:554][185]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'AssetImportData': Texture2D /Game/Untitled.Untitled:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_5_0.Heightmap_4
